-0.18954601883888245,0.02560487762093544,0.09850188344717026,-0.01987888664007187,-0.06403062492609024,-0.14891965687274933,-0.026305928826332092,-0.08713693916797638,0.10700904577970505,-0.15817399322986603,0.20831650495529175,-0.0579952634871006,-0.13625669479370117,-0.14966194331645966,0.00828622467815876,0.11822064965963364,-0.150338813662529,-0.1147179901599884,0.004325931891798973,-0.062076129019260406,0.09985849261283875,-0.00606751162558794,-0.044390588998794556,0.11177636682987213,-0.10125010460615158,-0.37620216608047485,-0.14849701523780823,-0.1773063838481903,0.033984359353780746,-0.07197219878435135,-0.026445884257555008,0.07002896815538406,-0.15831908583641052,-0.0075875017791986465,-0.057023100554943085,0.06394318491220474,0.06849588453769684,0.00035342294722795486,0.1274442970752716,-0.015727337449789047,-0.19193710386753082,-0.07705353200435638,0.022591356188058853,0.2291690856218338,0.12069018185138702,0.027633583173155785,0.03432309255003929,-0.016303088515996933,0.09343396872282028,-0.15039677917957306,0.0023690741509199142,0.1036326214671135,0.1336570531129837,0.05416020750999451,0.04972770810127258,-0.1371680349111557,0.05313405394554138,-0.028944307938218117,-0.22724628448486328,0.03291548043489456,-0.01944047212600708,-0.11147192120552063,-0.04282604902982712,0.04824043810367584,0.2682187855243683,0.08658827096223831,-0.08810165524482727,-0.11896539479494095,0.20130963623523712,-0.2212933897972107,-0.02615406922996044,0.07678641378879547,-0.12173598259687424,-0.14600244164466858,-0.3036857843399048,0.04813702777028084,0.3919636905193329,0.1339263617992401,-0.16030137240886688,0.08453258872032166,-0.1667097955942154,-0.06342944502830505,0.075710229575634,0.09348667412996292,-0.07401400059461594,0.0915178582072258,-0.10455141216516495,0.07355339825153351,0.15915898978710175,-0.029672233387827873,0.0080919424071908,0.20496766269207,0.015142951160669327,0.08726715296506882,0.014576881192624569,-0.028975211083889008,-0.040031448006629944,-0.019959887489676476,-0.046303097158670425,0.00920848734676838,0.08009197562932968,-0.054406777024269104,-0.013728547841310501,0.07671357691287994,-0.21075047552585602,0.10018845647573471,0.03248941898345947,-0.05435619130730629,-0.06658727675676346,0.059739720076322556,-0.16033852100372314,-0.06647874414920807,0.09727300703525543,-0.22877243161201477,0.17722798883914948,0.18698522448539734,0.0586618147790432,0.16871540248394012,0.04763084277510643,0.01976909674704075,-0.026364551857113838,-0.1482122540473938,-0.11194205284118652,-0.009591648355126381,0.12890014052391052,-0.04726017266511917,0.029570970684289932,0.009963017888367176
-0.09608375281095505,0.10001679509878159,0.0756458193063736,0.026513604447245598,-0.02846226468682289,-0.03139866143465042,-0.039760835468769073,-0.047043174505233765,0.14773277938365936,-0.05788065120577812,0.20364823937416077,-0.03953636810183525,-0.13393265008926392,-0.08370751887559891,0.06784164160490036,0.03376296907663345,-0.10054126381874084,-0.08417756855487823,-0.01719367876648903,-0.0641784742474556,0.043085020035505295,0.05637451633810997,0.05024999752640724,0.04098223149776459,-0.1535012573003769,-0.3459569811820984,-0.06622888892889023,-0.15365804731845856,0.14796464145183563,-0.13292153179645538,-0.08267685770988464,-0.004824899137020111,-0.20622920989990234,0.007412159815430641,-0.04385717213153839,0.026290470734238625,0.029077723622322083,-0.032397136092185974,0.16664981842041016,0.04484884440898895,-0.16368021070957184,-0.05075252801179886,-0.03459262102842331,0.2151574343442917,0.09308210760354996,0.01704985648393631,0.03556418418884277,-0.08854909241199493,0.029361624270677567,-0.0986492931842804,0.1189710795879364,0.1599326729774475,0.1208873763680458,0.04947106912732124,0.024190500378608704,-0.1393352746963501,-0.007020791992545128,-0.016419537365436554,-0.1875954270362854,0.060818977653980255,0.0728566125035286,0.05013122409582138,-0.05312212556600571,0.015320194885134697,0.22926732897758484,0.06863834708929062,-0.06986736506223679,-0.12632781267166138,0.06272663921117783,-0.16126252710819244,0.01899329014122486,0.11020436137914658,-0.06045423075556755,-0.18446150422096252,-0.16764894127845764,0.12949444353580475,0.30710098147392273,0.10599702596664429,-0.20843708515167236,0.057323262095451355,-0.15022020041942596,-0.11837483197450638,0.0731804296374321,0.09884361177682877,-0.09145994484424591,0.08630824089050293,-0.06260497123003006,0.08124339580535889,0.1410268396139145,-0.040579743683338165,0.05245952680706978,0.20486824214458466,0.011128716170787811,0.01272695790976286,-0.0019241049885749817,0.012959063984453678,-0.11342430859804153,0.047223567962646484,0.0034402720630168915,-0.02900494821369648,0.10423056036233902,-0.060443900525569916,-0.013079656288027763,0.07788659632205963,-0.2456587702035904,0.15304942429065704,0.044123902916908264,-0.11114989221096039,0.07753641903400421,0.020241567865014076,-0.06552623957395554,-0.15277807414531708,0.10450058430433273,-0.27261659502983093,0.14481478929519653,0.12848712503910065,0.04721973463892937,0.1890382468700409,0.014752390794456005,0.14151036739349365,0.037048421800136566,-0.006743323057889938,-0.09668400883674622,0.012847265228629112,0.06482285261154175,-0.037988949567079544,-0.04286453127861023,-0.0029127742163836956
-0.14954066276550293,-0.014360264874994755,0.023570407181978226,-0.03145048767328262,-0.08366961032152176,-0.046742748469114304,-0.11115953326225281,-0.1253497153520584,0.2118140608072281,-0.18761277198791504,0.14110036194324493,0.022150147706270218,-0.08490849286317825,-0.09569162875413895,-0.030585207045078278,0.11160041391849518,-0.17942991852760315,-0.18846744298934937,-0.0356932058930397,-0.05508595332503319,0.0018239552155137062,-0.000732008833438158,0.06019559130072594,0.0587894506752491,-0.2277696132659912,-0.37364479899406433,-0.06622877717018127,-0.12014925479888916,-0.004925573244690895,-0.051751330494880676,-0.017658643424510956,0.06447447091341019,-0.2594170868396759,-0.03548469394445419,0.017362374812364578,0.13103431463241577,0.06854051351547241,0.029162093997001648,0.20224758982658386,0.011438649147748947,-0.2648894190788269,-0.05645575746893883,0.07983207702636719,0.22496925294399261,0.12614881992340088,0.05452181398868561,-0.011949077248573303,-0.1060987263917923,0.15844158828258514,-0.19688554108142853,0.0715416967868805,0.1168275848031044,0.045228973031044006,-0.04062095284461975,0.07941070199012756,-0.08637315779924393,0.029270263388752937,0.11056141555309296,-0.15938977897167206,0.06585492193698883,0.053645059466362,-0.06090043485164642,-0.04599037766456604,-0.05232195556163788,0.24126844108104706,0.08314710855484009,-0.06531649082899094,-0.10195961594581604,0.16984745860099792,-0.1549682915210724,-0.03035825304687023,0.0877346396446228,-0.04560045525431633,-0.22486935555934906,-0.33656045794487,-0.02932957001030445,0.46386420726776123,0.18065375089645386,-0.1467810571193695,0.09153956919908524,-0.06651365011930466,-0.08303957432508469,0.0998520702123642,0.1332579404115677,-0.07555816322565079,0.11994506418704987,-0.04241769760847092,0.06598660349845886,0.24965786933898926,0.08558836579322815,0.003715187544003129,0.17261356115341187,0.005594496615231037,0.05255414545536041,0.022478502243757248,-0.017960969358682632,-0.13405200839042664,-0.03154047206044197,-0.201030433177948,-0.06117121875286102,0.016437344253063202,0.052749719470739365,0.0357426181435585,0.11085823178291321,-0.18801496922969818,0.10169605910778046,0.0005121205467730761,-0.11976682394742966,0.010840162634849548,0.09227411448955536,-0.0771704837679863,-0.12619297206401825,0.08711209893226624,-0.21916724741458893,0.10475707054138184,0.13998746871948242,0.092717245221138,0.2113567292690277,0.09310577809810638,0.05668365955352783,-0.01817120611667633,0.008614087477326393,-0.1628996878862381,-0.03755871579051018,0.07625768333673477,-0.08832564204931259,0.1572348028421402,0.01928744837641716
-0.15638239681720734,0.044071298092603683,-0.0011753644794225693,-0.02706049382686615,-0.06792858988046646,-0.021636733785271645,-0.07633945345878601,-0.10276804119348526,0.2041020542383194,-0.1728246510028839,0.17426280677318573,0.05395602807402611,-0.13565905392169952,-0.08664432913064957,-0.016952358186244965,0.12501394748687744,-0.14211611449718475,-0.17097952961921692,-0.07517866045236588,-0.05418989062309265,0.00327113876119256,-0.0013344051549211144,0.04615539684891701,0.08908231556415558,-0.13272330164909363,-0.4030615985393524,-0.05762685835361481,-0.13396339118480682,-0.0193127803504467,-0.07478160411119461,0.004260233603417873,0.062141794711351395,-0.16418564319610596,-0.029326949268579483,0.023485610261559486,0.1208154559135437,0.042178843170404434,0.03273657336831093,0.2322225570678711,0.0022467896342277527,-0.2344760000705719,-0.060228947550058365,0.10633549094200134,0.28330183029174805,0.2022116482257843,0.05212545022368431,-0.0016223005950450897,-0.10236041247844696,0.18335820734500885,-0.21430544555187225,0.0600864514708519,0.11879734694957733,0.08491911739110947,0.006371692754328251,0.10197135806083679,-0.11613777279853821,0.03328419476747513,0.03716356307268143,-0.12916499376296997,0.047857556492090225,0.026907633990049362,-0.07096050679683685,-0.04001859948039055,-0.038612063974142075,0.25996097922325134,0.08420897275209427,-0.08130423724651337,-0.08039632439613342,0.17068079113960266,-0.19095411896705627,-0.0405493825674057,0.049380071461200714,-0.13389351963996887,-0.19742630422115326,-0.3179156184196472,-0.022277837619185448,0.4523400068283081,0.17384377121925354,-0.12854786217212677,0.07434951514005661,-0.05162163823843002,-0.06303568184375763,0.09019558876752853,0.1400306075811386,-0.09519202262163162,0.01877719908952713,-0.03272966668009758,0.06897589564323425,0.25288116931915283,0.053179286420345306,-0.020177479833364487,0.15980762243270874,-0.006726833060383797,0.06798967719078064,0.03864260017871857,-0.002455538371577859,-0.09759185463190079,-0.024218734353780746,-0.20324034988880157,-0.02980538085103035,-0.00927124172449112,-0.010804474353790283,0.06273292005062103,0.09522449970245361,-0.20738643407821655,0.06798035651445389,0.002553369849920273,-0.04059174284338951,0.0470363087952137,0.1290542185306549,-0.12874823808670044,-0.12723925709724426,0.12884317338466644,-0.15378254652023315,0.16430222988128662,0.16208688914775848,0.0757838785648346,0.1617940068244934,0.10067354142665863,0.09027455747127533,-0.012372144497931004,0.014554587192833424,-0.14445865154266357,-0.007217871956527233,0.0509803369641304,-0.043760642409324646,0.1088283583521843,0.010518420487642288
-0.09747973829507828,0.06804778426885605,0.049627117812633514,-0.02140098437666893,-0.014704333618283272,-0.05128319934010506,-0.03243723884224892,-0.04326357692480087,0.11992937326431274,-0.026236243546009064,0.20391413569450378,0.004541970323771238,-0.13167858123779297,-0.19976945221424103,0.04190177470445633,0.11642121523618698,-0.19198045134544373,-0.1739528775215149,0.008524937555193901,-0.11591622233390808,-0.0017931535840034485,0.00044195656664669514,-0.036244552582502365,0.09031723439693451,-0.2213437408208847,-0.35789361596107483,-0.06556234508752823,-0.2021484673023224,0.002575303427875042,-0.13474176824092865,-0.0073740845546126366,0.16268113255500793,-0.13815970718860626,-0.01916453056037426,-0.007750886958092451,0.0561656579375267,0.1053655669093132,0.022455191239714622,0.1969630867242813,0.1056884229183197,-0.1487029641866684,-0.06351304054260254,0.046924784779548645,0.33339038491249084,0.21157564222812653,-0.006779915653169155,0.05415388196706772,0.06207713484764099,0.11538048833608627,-0.13031207025051117,0.05313843488693237,0.1323917955160141,0.10056747496128082,0.06549236178398132,8.015800267457962e-05,-0.16599906980991364,-0.016648711636662483,0.010665608569979668,-0.20600830018520355,0.0771946832537651,0.007262710481882095,-0.14891357719898224,-0.0814293697476387,0.03022111766040325,0.28272804617881775,0.08768372982740402,-0.10475053638219833,-0.1353464275598526,0.18841591477394104,-0.1389789879322052,-0.0970991775393486,0.020176853984594345,-0.16470399498939514,-0.07869896292686462,-0.3482851982116699,0.08694983273744583,0.3348626494407654,0.09950819611549377,-0.2319013476371765,0.07227935642004013,-0.11662165820598602,-0.034970469772815704,0.06411746144294739,0.14387375116348267,-0.0864173173904419,0.0863395482301712,-0.0705626830458641,-0.001071324571967125,0.1462957113981247,0.11368470638990402,-0.08058702200651169,0.159279927611351,-0.04388728737831116,0.06574998795986176,0.09094901382923126,-0.006278569810092449,-0.06952252984046936,-0.03885767236351967,-0.09597167372703552,-0.05872155725955963,0.03699097782373428,-0.08254055678844452,0.004348471760749817,0.14704252779483795,-0.1801358461380005,0.1454562544822693,0.03435784950852394,0.021119186654686928,-0.047629665583372116,0.1091446503996849,-0.09533774852752686,-0.07497696578502655,0.13793709874153137,-0.22666983306407928,0.15640519559383392,0.16249977052211761,0.07719071209430695,0.14843232929706573,0.09491525590419769,0.06984831392765045,-0.06426633149385452,-0.030354516580700874,-0.1226135790348053,-0.005143988877534866,0.06207289546728134,-0.037444036453962326,0.09306824952363968,0.054396852850914
-0.10885528475046158,0.08315712213516235,0.017093952745199203,-0.0010156813077628613,-0.024922434240579605,-0.03541334718465805,-0.008595798164606094,-0.05496333912014961,0.09450379759073257,-0.012028926983475685,0.22727882862091064,-0.02427278459072113,-0.132258802652359,-0.20833885669708252,0.01052304171025753,0.1014861986041069,-0.15520760416984558,-0.19401846826076508,-0.011303067207336426,-0.08311736583709717,0.017266398295760155,0.0022590886801481247,-0.025426391512155533,0.0886501669883728,-0.230292409658432,-0.37641921639442444,-0.0570426881313324,-0.20592719316482544,0.016775820404291153,-0.12429875135421753,-0.006847746670246124,0.18662917613983154,-0.1441556215286255,-0.034643709659576416,-0.007805533707141876,0.05919183790683746,0.08864413946866989,0.06129579246044159,0.19139185547828674,0.11212955415248871,-0.177317276597023,-0.01931215450167656,0.02862507849931717,0.34780070185661316,0.17298200726509094,-0.01326771080493927,0.03711435943841934,0.037159375846385956,0.09264884144067764,-0.18193572759628296,0.06548791378736496,0.1338476538658142,0.11647056043148041,0.07915475219488144,0.005319924093782902,-0.12880466878414154,-0.006920208223164082,0.009145006537437439,-0.23675918579101562,0.052898749709129333,-0.026916414499282837,-0.12806302309036255,-0.07543113082647324,0.005310095846652985,0.2614111006259918,0.10534846037626266,-0.0661778599023819,-0.13640566170215607,0.21965391933918,-0.11446946859359741,-0.09485479444265366,0.06634113937616348,-0.10513413697481155,-0.0893586277961731,-0.2959355115890503,0.13347479701042175,0.351487398147583,0.10817022621631622,-0.23647385835647583,0.08702271431684494,-0.14289964735507965,-0.07110532373189926,0.010005897842347622,0.06462619453668594,-0.09941096603870392,0.08344491571187973,-0.08838819712400436,-0.009814837947487831,0.14614109694957733,0.08027010411024094,-0.04861438646912575,0.18531149625778198,-0.015549944713711739,0.06694808602333069,0.14463943243026733,0.02087315544486046,-0.09959107637405396,-0.017736099660396576,-0.12132829427719116,-0.09082800894975662,0.06676273047924042,-0.1011335700750351,-0.0027284468524158,0.12319797277450562,-0.19479535520076752,0.1976030021905899,0.0182518120855093,-0.018484316766262054,-0.023012075573205948,0.09110495448112488,-0.048406925052404404,-0.05920873582363129,0.1319567859172821,-0.23928719758987427,0.1732727289199829,0.12483035027980804,0.09834402799606323,0.1625213921070099,0.09813421219587326,0.03583391383290291,-0.07180455327033997,-0.05267276614904404,-0.1358630657196045,-0.035946689546108246,0.11738700419664383,-0.057426951825618744,0.024602234363555908,0.05455638840794563
-0.17338624596595764,0.061008814722299576,0.03228973597288132,-0.03495674580335617,-0.030881870537996292,-0.0749814510345459,-0.026733295992016792,-0.014122451655566692,0.09498251229524612,0.03207717835903168,0.23715758323669434,-0.10631091147661209,-0.19248135387897491,-0.09393772482872009,-0.06715947389602661,0.12148479372262955,-0.16082023084163666,-0.08920906484127045,0.0179021917283535,-0.02181706577539444,0.04029785469174385,0.009978077374398708,0.0017786882817745209,0.12771521508693695,-0.07879242300987244,-0.3748936355113983,-0.0762321874499321,-0.11882541328668594,0.022559231147170067,-0.09399232268333435,-0.05237765237689018,0.10267086327075958,-0.14337624609470367,-0.06590871512889862,0.07859906554222107,0.08853601664304733,0.013964653946459293,-0.009262200444936752,0.15172085165977478,0.003684048540890217,-0.08018998056650162,-0.0391208715736866,0.1011914610862732,0.3810117840766907,0.14510183036327362,0.0905056968331337,-0.036928318440914154,0.01064089685678482,0.06104648858308792,-0.19709177315235138,0.04959079623222351,0.13960516452789307,0.12562809884548187,0.04083934798836708,0.05742374807596207,-0.12923818826675415,0.05664660781621933,0.10937563329935074,-0.22401604056358337,0.052878253161907196,0.006323372945189476,-0.021163344383239746,0.03784477338194847,-0.031254157423973083,0.26008737087249756,0.03191163390874863,-0.14384835958480835,-0.060361504554748535,0.11815951764583588,-0.11703966557979584,0.030775083228945732,-0.002176527865231037,-0.11196324229240417,-0.1908368617296219,-0.23659373819828033,0.09449435770511627,0.3611159026622772,0.13647164404392242,-0.1563565880060196,0.06487353891134262,-0.09108038246631622,-0.08628242462873459,0.039104022085666656,0.00757303973659873,-0.12573349475860596,-0.024796070531010628,-0.13718898594379425,-0.017192155122756958,0.1366182118654251,0.0429258719086647,0.031166143715381622,0.18431456387043,-0.021420197561383247,-0.021478500217199326,0.040386538952589035,-0.004081749357283115,-0.11585133522748947,0.04109743982553482,-0.12684012949466705,0.00973072461783886,-0.0640067532658577,-0.1486031413078308,-0.0020746649242937565,0.11102839559316635,-0.24407866597175598,0.04822155088186264,0.05940030887722969,-0.04384459927678108,-0.030373862013220787,0.08514974266290665,-0.15557239949703217,-0.11403746157884598,0.08615588396787643,-0.29758375883102417,0.13142552971839905,0.1768752932548523,0.1638610064983368,0.17107245326042175,0.04545268416404724,0.023534096777439117,0.03369893133640289,-0.026852982118725777,-0.07169344276189804,-0.026207683607935905,0.0771544799208641,-0.03437785804271698,0.005846167914569378,0.04493547976016998
-0.16310913860797882,0.010395919904112816,0.047752827405929565,-0.020271847024559975,-0.07401382178068161,0.04425609111785889,-0.045953378081321716,-0.0710250735282898,0.11560472100973129,-0.07985078543424606,0.1891832947731018,-0.059038035571575165,-0.21491020917892456,-0.08455558121204376,-0.012036282569169998,0.09381457418203354,-0.08985172212123871,-0.1435438096523285,0.022245509549975395,-0.051461584866046906,0.1036003902554512,-0.07964089512825012,-0.10629382729530334,0.07373077422380447,-0.17710663378238678,-0.2736870050430298,-0.08680987358093262,-0.12733058631420135,0.008509920910000801,-0.11236004531383514,-0.11923861503601074,0.008418237790465355,-0.17187811434268951,-0.055815503001213074,-0.019693750888109207,0.1145206093788147,0.03957473114132881,-0.0410139225423336,0.11185580492019653,-0.06894681602716446,-0.12833966314792633,-0.005829114466905594,0.07447780668735504,0.21252001821994781,0.11682392656803131,0.05432399734854698,0.01776457205414772,0.03436907008290291,0.13664455711841583,-0.3008511960506439,0.09515519440174103,0.0780949741601944,0.1586485356092453,0.03033353202044964,0.12968166172504425,-0.2187635898590088,-0.0388934463262558,0.056176476180553436,-0.10366759449243546,0.14125525951385498,-0.011627555824816227,-0.0031966380774974823,-0.010017337277531624,-0.04002377763390541,0.21518860757350922,0.13360783457756042,-0.0916186273097992,-0.11337698996067047,0.15268349647521973,-0.08857797086238861,-0.006374435033649206,0.04578641802072525,-0.11128373444080353,-0.188116192817688,-0.2447354793548584,0.13905709981918335,0.40955162048339844,0.16265128552913666,-0.22716334462165833,0.05597631260752678,-0.06253684312105179,-0.006082181818783283,0.08929695188999176,-0.01307141687721014,-0.027078671380877495,0.04686589911580086,-0.14935126900672913,0.049161396920681,0.20294688642024994,-0.014042929746210575,0.019463708624243736,0.17734147608280182,-0.01887993887066841,0.051085419952869415,0.027757979929447174,0.07355903834104538,-0.1040540337562561,-0.002972496673464775,-0.11483654379844666,-0.017616376280784607,0.13829822838306427,-0.0317036509513855,0.027682697400450706,0.1407875418663025,-0.1560898721218109,0.05937696248292923,-0.042018476873636246,-0.013293733820319176,-0.061496611684560776,0.04977055639028549,-0.15540143847465515,0.021225448697805405,0.0983235090970993,-0.24844127893447876,0.13394038379192352,0.11419691145420074,-0.0018418149556964636,0.10450509935617447,0.07592347264289856,-0.00219837948679924,0.08367744088172913,-0.02915685437619686,-0.13578568398952484,-0.08793739974498749,0.07554586976766586,-0.03731926903128624,-0.007310585118830204,0.052120815962553024
-0.20722882449626923,0.06858237087726593,0.07463371753692627,-0.015104498714208603,-0.06381169706583023,0.025266287848353386,-0.06018436327576637,-0.10541078448295593,0.13687944412231445,-0.08406367897987366,0.18983350694179535,-0.08800359815359116,-0.21472331881523132,-0.1005702093243599,-0.06700942665338516,0.11872061342000961,-0.09978294372558594,-0.17498111724853516,0.010821681469678879,-0.030835574492812157,0.09741964936256409,-0.06002174690365791,-0.07291863113641739,0.03145518898963928,-0.12031130492687225,-0.32917657494544983,-0.09686985611915588,-0.12646757066249847,0.0036894232034683228,-0.07474349439144135,-0.042061179876327515,-0.03126491233706474,-0.23860099911689758,-0.07573108375072479,-0.03919990733265877,0.0984870046377182,0.04274560511112213,-0.02631239965558052,0.14147621393203735,-0.08604751527309418,-0.14366629719734192,-0.011127034202218056,0.0893445834517479,0.2002371847629547,0.10027557611465454,0.10135769844055176,-0.004831751808524132,-0.015596337616443634,0.12364692986011505,-0.22559133172035217,0.07711091637611389,0.11372242122888565,0.16034574806690216,0.04251663386821747,0.10968313366174698,-0.1780538409948349,0.0018624411895871162,0.06550603359937668,-0.12678338587284088,0.09426180273294449,-0.008775422349572182,0.00956995040178299,-0.01300421915948391,-0.018326930701732635,0.22163625061511993,0.10060476511716843,-0.053590986877679825,-0.15969674289226532,0.1595311164855957,-0.09495244175195694,-0.007554437965154648,0.06277536600828171,-0.1005302146077156,-0.16919787228107452,-0.26532188057899475,0.11885979026556015,0.36006832122802734,0.09254328906536102,-0.20188851654529572,0.057569269090890884,-0.051841720938682556,-0.025255419313907623,0.0696820467710495,-0.01151045598089695,-0.0226832814514637,0.009902366437017918,-0.14753808081150055,-0.0012889252975583076,0.2152155041694641,-0.03479501232504845,0.013713367283344269,0.1540117859840393,-0.03800583630800247,0.003181946463882923,-0.0063967471942305565,0.07234562933444977,-0.11512011289596558,0.05015154555439949,-0.10423536598682404,-0.022625338286161423,0.1583375632762909,0.022794054821133614,-0.00922907143831253,0.11041606217622757,-0.17306068539619446,0.02468740940093994,-0.05123274028301239,-0.02828041836619377,-0.062185101211071014,0.008702939376235008,-0.1527559608221054,-0.0023803936783224344,0.11660821735858917,-0.22425577044487,0.21109504997730255,0.1191413626074791,-0.053584903478622437,0.11086349189281464,0.10146525502204895,0.01884535141289234,0.0732043907046318,-0.008462827652692795,-0.1456770896911621,-0.12893840670585632,0.09559735655784607,-0.025619227439165115,0.005695664323866367,0.041316453367471695
-0.18046744167804718,0.09964417666196823,0.0294916033744812,0.004952531307935715,0.023263679817318916,-0.0944630354642868,-0.04118054732680321,-0.13190950453281403,0.15875661373138428,-0.1121203750371933,0.18773430585861206,-0.012922551482915878,-0.21303102374076843,-0.09078998118638992,0.03841790184378624,0.0733497366309166,-0.12560522556304932,-0.15276937186717987,-0.00712510384619236,-0.03641124069690704,0.055534545332193375,-0.05472788214683533,0.018834656104445457,0.0840151309967041,-0.13743099570274353,-0.3377619683742523,-0.1541128158569336,-0.10491975396871567,-0.055509015917778015,-0.026911292225122452,0.001312783919274807,-0.0035110176540911198,-0.18851691484451294,-0.05696936324238777,-0.02641744539141655,0.10103853791952133,-0.00820298120379448,0.01475629024207592,0.15806086361408234,-0.07766943424940109,-0.1447581797838211,-0.07192657887935638,0.06931812316179276,0.27409330010414124,0.13099369406700134,0.05887850746512413,0.05299235135316849,-0.034870028495788574,0.0823817327618599,-0.19007840752601624,0.07916548103094101,0.12152883410453796,0.11128780245780945,0.04650190472602844,0.11678104102611542,-0.12476765364408493,0.03895891457796097,0.06612586230039597,-0.14153161644935608,0.06257584691047668,0.08483393490314484,-0.027087947353720665,-0.018648620694875717,0.024300893768668175,0.277235209941864,0.11367660760879517,-0.1251019686460495,-0.10268809646368027,0.13438396155834198,-0.14690980315208435,-0.02721511572599411,0.05374756455421448,-0.11284444481134415,-0.23022162914276123,-0.3019520044326782,0.09059993177652359,0.42820414900779724,0.1341114640235901,-0.10866659879684448,0.11370775103569031,-0.09196032583713531,-0.01211642101407051,0.11658096313476562,0.05008907616138458,-0.08846701681613922,0.057733409106731415,-0.15529173612594604,0.09257058799266815,0.18323223292827606,0.02369236946105957,-0.05762685090303421,0.11934545636177063,-0.028826873749494553,0.04349686577916145,0.04459727555513382,0.06576567888259888,-0.07865778356790543,0.02934851683676243,-0.14485232532024384,0.04763712361454964,0.08579011261463165,-0.009809594601392746,-0.0025265123695135117,0.07469492405653,-0.10585550963878632,0.08392331749200821,0.031935952603816986,-0.006048119626939297,-0.052540749311447144,0.08849085867404938,-0.19240020215511322,-0.0583580806851387,0.05113481730222702,-0.2816723585128784,0.17031238973140717,0.08553320169448853,-0.03880854696035385,0.15463149547576904,0.06404408812522888,0.081270232796669,0.0167374350130558,-0.024420902132987976,-0.13819818198680878,-0.06431154906749725,0.07991000264883041,0.04929083585739136,0.12269388884305954,0.03702295944094658
